name,type,start_time,duration,"data"
"Async Serial","data",12.9844313,0.000151833333,0xCAFE
"Async Serial","data",12.9854226,0.000151833333,0x0012
"Async Serial","data",12.9855948,0.000151833333,0x0011
"Async Serial","data",12.9865861,0.000151833333,0x0000
"Async Serial","data",12.9867582,0.000151833333,0x0000
"Async Serial","data",12.9877501,0.000151833333,0x0000
"Async Serial","data",12.9879223,0.000151833333,0x0000
"Async Serial","data",12.9889169,0.000151833333,0x0000
"Async Serial","data",12.9890891,0.000151833333,0x0000
"Async Serial","data",12.9900804,0.000151833333,0x0000
"Async Serial","data",12.9902526,0.000151833333,0x0000
"Async Serial","data",12.9912441,0.000151833333,0x0000
"Async Serial","data",12.9914163,0.000151833333,0x0000
"Async Serial","data",12.9924113,0.000151833333,0x0000
"Async Serial","data",12.9925836,0.000151833333,0x0000
"Async Serial","data",12.9998425,0.000151833333,0x961F
"Async Serial","data",13.0000148,0.000151833333,0x961F
"Async Serial","data",13.0010018,0.000151833333,0xCAFE
"Async Serial","data",13.001174,0.000151833333,0xCAFE
"Async Serial","data",13.0021653,0.000151833333,0x0012
"Async Serial","data",13.0023375,0.000151833333,0x0011
"Async Serial","data",13.0033289,0.000151833333,0x0000
"Async Serial","data",13.0035012,0.000151833333,0x0000
"Async Serial","data",13.0044923,0.000151833333,0x0000
"Async Serial","data",13.0046645,0.000151833333,0x0000
"Async Serial","data",13.0056597,0.000151833333,0x0000
"Async Serial","data",13.0058318,0.000151833333,0x0000
"Async Serial","data",13.0068232,0.000151833333,0x0000
"Async Serial","data",13.0069954,0.000151833333,0x0000
"Async Serial","data",13.0079866,0.000151833333,0x0000
"Async Serial","data",13.0081587,0.000151833333,0x0000
"Async Serial","data",13.0091539,0.000151833333,0x0000
"Async Serial","data",13.0093261,0.000151833333,0x0000
"Async Serial","data",13.0165853,0.000151833333,0x961F
"Async Serial","data",13.0167574,0.000151833333,0x961F
"Async Serial","data",13.0177446,0.000151833333,0xCAFE
"Async Serial","data",13.0179167,0.000151833333,0xCAFE
"Async Serial","data",13.018908,0.000151833333,0x0012
"Async Serial","data",13.0190803,0.000151833333,0x0011
"Async Serial","data",13.0200716,0.000151833333,0x0000
"Async Serial","data",13.0202438,0.000151833333,0x0000
"Async Serial","data",13.021235,0.000151833333,0x0000
"Async Serial","data",13.0214072,0.000151833333,0x0000
"Async Serial","data",13.0224023,0.000151833333,0x0000
"Async Serial","data",13.0225746,0.000151833333,0x0000
"Async Serial","data",13.0235661,0.000151833333,0x0000
"Async Serial","data",13.0237382,0.000151833333,0x0000
"Async Serial","data",13.0247333,0.000151833333,0x0000
"Async Serial","data",13.0249055,0.000151833333,0x0000
"Async Serial","data",13.0259006,0.000151833333,0x0000
"Async Serial","data",13.0260728,0.000151833333,0x0000
"Async Serial","data",13.033328,0.000151833333,0x961F
"Async Serial","data",13.0335002,0.000151833333,0x961F
"Async Serial","data",13.0344872,0.000151833333,0xCAFE
"Async Serial","data",13.0346594,0.000151833333,0xCAFE
"Async Serial","data",13.0356509,0.000151833333,0x0012
"Async Serial","data",13.0358231,0.000151833333,0x0011
"Async Serial","data",13.0368143,0.000151833333,0x0000
"Async Serial","data",13.0369864,0.000151833333,0x0000
"Async Serial","data",13.0379778,0.000151833333,0x0000
"Async Serial","data",13.03815,0.000151833333,0x0000
"Async Serial","data",13.0391452,0.000151833333,0x0000
"Async Serial","data",13.0393173,0.000151833333,0x0000
"Async Serial","data",13.0403086,0.000151833333,0x0000
"Async Serial","data",13.0404807,0.000151833333,0x0000
"Async Serial","data",13.0414722,0.000151833333,0x0000
"Async Serial","data",13.0416443,0.000151833333,0x0000
"Async Serial","data",13.0426393,0.000151833333,0x0000
"Async Serial","data",13.0428115,0.000151833333,0x0000
"Async Serial","data",13.0500706,0.000151833333,0x961F
"Async Serial","data",13.0502428,0.000151833333,0x961F
"Async Serial","data",13.0512301,0.000151833333,0xCAFE
"Async Serial","data",13.0514023,0.000151833333,0xCAFE
"Async Serial","data",13.0523937,0.000151833333,0x0012
"Async Serial","data",13.0525659,0.000151833333,0x0011
"Async Serial","data",13.053557,0.000151833333,0x0000
"Async Serial","data",13.0537292,0.000151833333,0x0000
"Async Serial","data",13.0547206,0.000151833333,0x0000
"Async Serial","data",13.0548928,0.000151833333,0x0000
"Async Serial","data",13.0558879,0.000151833333,0x0000
"Async Serial","data",13.0560601,0.000151833333,0x0000
"Async Serial","data",13.0570513,0.000151833333,0x0000
"Async Serial","data",13.0572235,0.000151833333,0x0000
"Async Serial","data",13.0582151,0.000151833333,0x0000
"Async Serial","data",13.0583872,0.000151833333,0x0000
"Async Serial","data",13.0593825,0.000151833333,0x0000
"Async Serial","data",13.0595547,0.000151833333,0x0000
"Async Serial","data",13.0668132,0.000151833333,0x961F
"Async Serial","data",13.0669853,0.000151833333,0x961F
"Async Serial","data",13.0679727,0.000151833333,0xCAFE
"Async Serial","data",13.0681449,0.000151833333,0xCAFE
"Async Serial","data",13.0691364,0.000151833333,0x0012
"Async Serial","data",13.0693086,0.000151833333,0x0011
"Async Serial","data",13.0702997,0.000151833333,0x0000
"Async Serial","data",13.0704719,0.000151833333,0x0000
"Async Serial","data",13.0714632,0.000151833333,0x0000
"Async Serial","data",13.0716354,0.000151833333,0x0000
"Async Serial","data",13.0726306,0.000151833333,0x0000
"Async Serial","data",13.0728027,0.000151833333,0x0000
"Async Serial","data",13.0737979,0.000151833333,0x0000
"Async Serial","data",13.0739701,0.000151833333,0x0000
"Async Serial","data",13.0749652,0.000151833333,0x0000
"Async Serial","data",13.0751374,0.000151833333,0x0000
"Async Serial","data",13.0761324,0.000151833333,0x0000
"Async Serial","data",13.0763046,0.000151833333,0x0000
"Async Serial","data",13.0835561,0.000151833333,0x961F
"Async Serial","data",13.0837283,0.000151833333,0x961F
"Async Serial","data",13.0847156,0.000151833333,0xCAFE
"Async Serial","data",13.0848878,0.000151833333,0xCAFE
"Async Serial","data",13.085879,0.000151833333,0x0012
"Async Serial","data",13.0860512,0.000151833333,0x0011
"Async Serial","data",13.0870425,0.000151833333,0x0000
"Async Serial","data",13.0872146,0.000151833333,0x0000
"Async Serial","data",13.0882061,0.000151833333,0x0000
"Async Serial","data",13.0883783,0.000151833333,0x0000
"Async Serial","data",13.0893696,0.000151833333,0x0000
"Async Serial","data",13.0895418,0.000151833333,0x0000
"Async Serial","data",13.0905368,0.000151833333,0x0000
"Async Serial","data",13.090709,0.000151833333,0x0000
"Async Serial","data",13.0917042,0.000151833333,0x0000
"Async Serial","data",13.0918763,0.000151833333,0x0000
"Async Serial","data",13.0928713,0.000151833333,0x0000
"Async Serial","data",13.0930435,0.000151833333,0x0000
"Async Serial","data",13.1002989,0.000151833333,0x961F
"Async Serial","data",13.1004711,0.000151833333,0x961F
"Async Serial","data",13.1014583,0.000151833333,0xCAFE
"Async Serial","data",13.1016304,0.000151833333,0xCAFE
"Async Serial","data",13.1026218,0.000151833333,0x0012
"Async Serial","data",13.1027939,0.000151833333,0x0011
"Async Serial","data",13.1037852,0.000151833333,0x0000
"Async Serial","data",13.1039574,0.000151833333,0x0000
"Async Serial","data",13.1049488,0.000151833333,0x0000
"Async Serial","data",13.1051211,0.000151833333,0x0000
"Async Serial","data",13.106116,0.000151833333,0x0000
"Async Serial","data",13.1062882,0.000151833333,0x0000
"Async Serial","data",13.1072796,0.000151833333,0x0000
"Async Serial","data",13.1074517,0.000151833333,0x0000
"Async Serial","data",13.1084434,0.000151833333,0x0000
"Async Serial","data",13.1086156,0.000151833333,0x0000
"Async Serial","data",13.1096107,0.000151833333,0x0000
"Async Serial","data",13.1097829,0.000151833333,0x0000
"Async Serial","data",13.1170413,0.000151833333,0x961F
"Async Serial","data",13.1172135,0.000151833333,0x961F
"Async Serial","data",13.1182009,0.000151833333,0xCAFE
"Async Serial","data",13.1183731,0.000151833333,0xCAFE
"Async Serial","data",13.1193648,0.000151833333,0x0012
"Async Serial","data",13.1195369,0.000151833333,0x0011
"Async Serial","data",13.1205317,0.000151833333,0x0000
"Async Serial","data",13.1207039,0.000151833333,0x0000
"Async Serial","data",13.1217105,0.000151833333,0x0000
"Async Serial","data",13.1218827,0.000151833333,0x0000
"Async Serial","data",13.1228742,0.000151833333,0x0000
"Async Serial","data",13.1230464,0.000151833333,0x0000
"Async Serial","data",13.1240414,0.000151833333,0x0000
"Async Serial","data",13.1242136,0.000151833333,0x0000
"Async Serial","data",13.125205,0.000151833333,0x0000
"Async Serial","data",13.1253772,0.000151833333,0x0000
"Async Serial","data",13.1263722,0.000151833333,0x0000
"Async Serial","data",13.1265444,0.000151833333,0x0000
"Async Serial","data",13.1337844,0.000151833333,0x961F
"Async Serial","data",13.1339566,0.000151833333,0x961F
"Async Serial","data",13.1349437,0.000151833333,0xCAFE
"Async Serial","data",13.1351159,0.000151833333,0xCAFE
"Async Serial","data",13.1361073,0.000151833333,0x0012
"Async Serial","data",13.1362794,0.000151833333,0x0011
"Async Serial","data",13.1372707,0.000151833333,0x0000
"Async Serial","data",13.1374428,0.000151833333,0x0000
"Async Serial","data",13.1384343,0.000151833333,0x0000
"Async Serial","data",13.1386065,0.000151833333,0x0000
"Async Serial","data",13.1396019,0.000151833333,0x0000
"Async Serial","data",13.1397741,0.000151833333,0x0000
"Async Serial","data",13.1407687,0.000151833333,0x0000
"Async Serial","data",13.1409409,0.000151833333,0x0000
"Async Serial","data",13.1419322,0.000151833333,0x0000
"Async Serial","data",13.1421044,0.000151833333,0x0000
"Async Serial","data",13.1430996,0.000151833333,0x0000
"Async Serial","data",13.1432718,0.000151833333,0x0000
"Async Serial","data",13.1505271,0.000151833333,0x961F
"Async Serial","data",13.1506993,0.000151833333,0x961F
"Async Serial","data",13.1516865,0.000151833333,0xCAFE
"Async Serial","data",13.1518587,0.000151833333,0xCAFE
"Async Serial","data",13.15285,0.000151833333,0x0012
"Async Serial","data",13.1530222,0.000151833333,0x0011
"Async Serial","data",13.1540137,0.000151833333,0x0000
"Async Serial","data",13.1541858,0.000151833333,0x0000
"Async Serial","data",13.155177,0.000151833333,0x0000
"Async Serial","data",13.1553492,0.000151833333,0x0000
"Async Serial","data",13.1563443,0.000151833333,0x0000
"Async Serial","data",13.1565165,0.000151833333,0x0000
"Async Serial","data",13.1575116,0.000151833333,0x0000
"Async Serial","data",13.1576838,0.000151833333,0x0000
"Async Serial","data",13.1586793,0.000151833333,0x0000
"Async Serial","data",13.1588514,0.000151833333,0x0000
"Async Serial","data",13.1598466,0.000151833333,0x0000
"Async Serial","data",13.1600188,0.000151833333,0x0000
"Async Serial","data",13.1672695,0.000151833333,0x961F
"Async Serial","data",13.1674417,0.000151833333,0x961F
"Async Serial","data",13.1684292,0.000151833333,0xCAFE
"Async Serial","data",13.1686013,0.000151833333,0xCAFE
"Async Serial","data",13.1695926,0.000151833333,0x0012
"Async Serial","data",13.1697648,0.000151833333,0x0011
"Async Serial","data",13.1707561,0.000151833333,0x0000
"Async Serial","data",13.1709283,0.000151833333,0x0000
"Async Serial","data",13.1719198,0.000151833333,0x0000
"Async Serial","data",13.172092,0.000151833333,0x0000
"Async Serial","data",13.1730831,0.000151833333,0x0000
"Async Serial","data",13.1732553,0.000151833333,0x0000
"Async Serial","data",13.1742466,0.000151833333,0x0000
"Async Serial","data",13.1744188,0.000151833333,0x0000
"Async Serial","data",13.1754104,0.000151833333,0x0000
"Async Serial","data",13.1755826,0.000151833333,0x0000
"Async Serial","data",13.1765778,0.000151833333,0x0000
"Async Serial","data",13.17675,0.000151833333,0x0000
"Async Serial","data",13.1840123,0.000151833333,0x961F
"Async Serial","data",13.1841844,0.000151833333,0x961F
"Async Serial","data",13.1851718,0.000151833333,0xCAFE
"Async Serial","data",13.1853441,0.000151833333,0xCAFE
"Async Serial","data",13.1863353,0.000151833333,0x0012
"Async Serial","data",13.1865075,0.000151833333,0x0011
"Async Serial","data",13.1874988,0.000151833333,0x0000
"Async Serial","data",13.187671,0.000151833333,0x0000
"Async Serial","data",13.1886623,0.000151833333,0x0000
"Async Serial","data",13.1888345,0.000151833333,0x0000
"Async Serial","data",13.1898258,0.000151833333,0x0000
"Async Serial","data",13.189998,0.000151833333,0x0000
"Async Serial","data",13.1909897,0.000151833333,0x0000
"Async Serial","data",13.1911618,0.000151833333,0x0000
"Async Serial","data",13.192157,0.000151833333,0x0000
"Async Serial","data",13.1923292,0.000151833333,0x0000
"Async Serial","data",13.1933243,0.000151833333,0x0000
"Async Serial","data",13.1934966,0.000151833333,0x0000
"Async Serial","data",13.2007552,0.000151833333,0x961F
"Async Serial","data",13.2009273,0.000151833333,0x961F
"Async Serial","data",13.2019147,0.000151833333,0xCAFE
"Async Serial","data",13.2020868,0.000151833333,0xCAFE
"Async Serial","data",13.2030784,0.000151833333,0x0012
"Async Serial","data",13.2032506,0.000151833333,0x0011
"Async Serial","data",13.2042455,0.000151833333,0x0000
"Async Serial","data",13.2044177,0.000151833333,0x0000
"Async Serial","data",13.2054244,0.000151833333,0x0000
"Async Serial","data",13.2055966,0.000151833333,0x0000
"Async Serial","data",13.2065916,0.000151833333,0x0000
"Async Serial","data",13.2067638,0.000151833333,0x0000
"Async Serial","data",13.2077587,0.000151833333,0x0000
"Async Serial","data",13.2079309,0.000151833333,0x0000
"Async Serial","data",13.2089227,0.000151833333,0x0000
"Async Serial","data",13.2090948,0.000151833333,0x0000
"Async Serial","data",13.21009,0.000151833333,0x0000
"Async Serial","data",13.2102622,0.000151833333,0x0000
"Async Serial","data",13.2174977,0.000151833333,0x961F
"Async Serial","data",13.2176699,0.000151833333,0x961F
"Async Serial","data",13.2186574,0.000151833333,0xCAFE
"Async Serial","data",13.2188296,0.000151833333,0xCAFE
"Async Serial","data",13.2198208,0.000151833333,0x0012
"Async Serial","data",13.219993,0.000151833333,0x0011
"Async Serial","data",13.2209881,0.000151833333,0x0000
"Async Serial","data",13.2211603,0.000151833333,0x0000
"Async Serial","data",13.2221554,0.000151833333,0x0000
"Async Serial","data",13.2223276,0.000151833333,0x0000
"Async Serial","data",13.2233229,0.000151833333,0x0000
"Async Serial","data",13.2234951,0.000151833333,0x0000
"Async Serial","data",13.2244902,0.000151833333,0x0000
"Async Serial","data",13.2246624,0.000151833333,0x0000
"Async Serial","data",13.2256576,0.000151833333,0x0000
"Async Serial","data",13.2258298,0.000151833333,0x0000
"Async Serial","data",13.2268248,0.000151833333,0x0000
"Async Serial","data",13.226997,0.000151833333,0x0000
"Async Serial","data",13.2342407,0.000151833333,0x961F
"Async Serial","data",13.2344129,0.000151833333,0x961F
"Async Serial","data",13.2354328,0.000151833333,0xCAFE
"Async Serial","data",13.235605,0.000151833333,0xCAFE
"Async Serial","data",13.2365979,0.000151833333,0x0012
"Async Serial","data",13.2367701,0.000151833333,0x0011
"Async Serial","data",13.2377615,0.000151833333,0x0000
"Async Serial","data",13.2379337,0.000151833333,0x0000
"Async Serial","data",13.2389252,0.000151833333,0x0000
"Async Serial","data",13.2390973,0.000151833333,0x0000
"Async Serial","data",13.2400926,0.000151833333,0x0000
"Async Serial","data",13.2402648,0.000151833333,0x0000
"Async Serial","data",13.2412596,0.000151833333,0x0000
"Async Serial","data",13.2414318,0.000151833333,0x0000
"Async Serial","data",13.2424234,0.000151833333,0x0000
"Async Serial","data",13.2425956,0.000151833333,0x0000
"Async Serial","data",13.2435907,0.000151833333,0x0000
"Async Serial","data",13.2437629,0.000151833333,0x0000
"Async Serial","data",13.2509832,0.000151833333,0x961F
"Async Serial","data",13.2511554,0.000151833333,0x961F
"Async Serial","data",13.2521428,0.000151833333,0xCAFE
"Async Serial","data",13.252315,0.000151833333,0xCAFE
"Async Serial","data",13.2533062,0.000151833333,0x0012
"Async Serial","data",13.2534785,0.000151833333,0x0011
"Async Serial","data",13.2545102,0.000151833333,0x0000
"Async Serial","data",13.2546823,0.000151833333,0x0000
"Async Serial","data",13.2556752,0.000151833333,0x0000
"Async Serial","data",13.2558474,0.000151833333,0x0000
"Async Serial","data",13.2568392,0.000151833333,0x0000
"Async Serial","data",13.2570113,0.000151833333,0x0000
"Async Serial","data",13.2580063,0.000151833333,0x0000
"Async Serial","data",13.2581785,0.000151833333,0x0000
"Async Serial","data",13.2591733,0.000151833333,0x0000
"Async Serial","data",13.2593456,0.000151833333,0x0000
"Async Serial","data",13.2603407,0.000151833333,0x0000
"Async Serial","data",13.2605128,0.000151833333,0x0000
"Async Serial","data",13.2677263,0.000151833333,0x961F
"Async Serial","data",13.2678983,0.000151833333,0x961F
"Async Serial","data",13.2688855,0.000151833333,0xCAFE
"Async Serial","data",13.2690577,0.000151833333,0xCAFE
"Async Serial","data",13.270049,0.000151833333,0x0012
"Async Serial","data",13.2702212,0.000151833333,0x0011
"Async Serial","data",13.2712127,0.000151833333,0x0000
"Async Serial","data",13.2713848,0.000151833333,0x0000
"Async Serial","data",13.2723762,0.000151833333,0x0000
"Async Serial","data",13.2725484,0.000151833333,0x0000
"Async Serial","data",13.2735432,0.000151833333,0x0000
"Async Serial","data",13.2737154,0.000151833333,0x0000
"Async Serial","data",13.2747069,0.000151833333,0x0000
"Async Serial","data",13.2748792,0.000151833333,0x0000
"Async Serial","data",13.2758742,0.000151833333,0x0000
"Async Serial","data",13.2760463,0.000151833333,0x0000
"Async Serial","data",13.2770413,0.000151833333,0x0000
"Async Serial","data",13.2772136,0.000151833333,0x0000
"Async Serial","data",13.2844688,0.000151833333,0x961F
"Async Serial","data",13.2846411,0.000151833333,0x961F
"Async Serial","data",13.2856283,0.000151833333,0xCAFE
"Async Serial","data",13.2858005,0.000151833333,0xCAFE
"Async Serial","data",13.2867918,0.000151833333,0x0012
"Async Serial","data",13.2869639,0.000151833333,0x0011
"Async Serial","data",13.2879958,0.000151833333,0x0000
"Async Serial","data",13.288168,0.000151833333,0x0000
"Async Serial","data",13.2891608,0.000151833333,0x0000
"Async Serial","data",13.289333,0.000151833333,0x0000
"Async Serial","data",13.2903281,0.000151833333,0x0000
"Async Serial","data",13.2905002,0.000151833333,0x0000
"Async Serial","data",13.2914955,0.000151833333,0x0000
"Async Serial","data",13.2916678,0.000151833333,0x0000
"Async Serial","data",13.2926627,0.000151833333,0x0000
"Async Serial","data",13.2928348,0.000151833333,0x0000
"Async Serial","data",13.2938298,0.000151833333,0x0000
"Async Serial","data",13.2940021,0.000151833333,0x0000
"Async Serial","data",13.3012115,0.000151833333,0x961F
"Async Serial","data",13.3013837,0.000151833333,0x961F
"Async Serial","data",13.302371,0.000151833333,0xCAFE
"Async Serial","data",13.3025432,0.000151833333,0xCAFE
"Async Serial","data",13.3035344,0.000151833333,0x0012
"Async Serial","data",13.3037067,0.000151833333,0x0011
"Async Serial","data",13.3047388,0.000151833333,0x0000
"Async Serial","data",13.304911,0.000151833333,0x0000
"Async Serial","data",13.3059049,0.000151833333,0x0000
"Async Serial","data",13.3060772,0.000151833333,0x0000
"Async Serial","data",13.3070711,0.000151833333,0x0000
"Async Serial","data",13.3072433,0.000151833333,0x0000
"Async Serial","data",13.3082385,0.000151833333,0x0000
"Async Serial","data",13.3084107,0.000151833333,0x0000
"Async Serial","data",13.3094055,0.000151833333,0x0000
"Async Serial","data",13.3095777,0.000151833333,0x0000
"Async Serial","data",13.3105728,0.000151833333,0x0000
"Async Serial","data",13.3107449,0.000151833333,0x0000
"Async Serial","data",13.3179544,0.000151833333,0x961F
"Async Serial","data",13.3181266,0.000151833333,0x961F
"Async Serial","data",13.3191137,0.000151833333,0xCAFE
"Async Serial","data",13.3192859,0.000151833333,0xCAFE
"Async Serial","data",13.3202772,0.000151833333,0x0012
"Async Serial","data",13.3204493,0.000151833333,0x0011
"Async Serial","data",13.3214461,0.000151833333,0x0000
"Async Serial","data",13.3216183,0.000151833333,0x0000
"Async Serial","data",13.3226122,0.000151833333,0x0000
"Async Serial","data",13.3227843,0.000151833333,0x0000
"Async Serial","data",13.3237791,0.000151833333,0x0000
"Async Serial","data",13.3239513,0.000151833333,0x0000
"Async Serial","data",13.3249469,0.000151833333,0x0000
"Async Serial","data",13.3251191,0.000151833333,0x0000
"Async Serial","data",13.3261139,0.000151833333,0x0000
"Async Serial","data",13.326286,0.000151833333,0x0000
"Async Serial","data",13.3272812,0.000151833333,0x0000
"Async Serial","data",13.3274533,0.000151833333,0x0000
"Async Serial","data",13.3346972,0.000151833333,0x961F
"Async Serial","data",13.3348694,0.000151833333,0x961F
"Async Serial","data",13.3358564,0.000151833333,0xCAFE
"Async Serial","data",13.3360286,0.000151833333,0xCAFE
"Async Serial","data",13.3370199,0.000151833333,0x0012
"Async Serial","data",13.3371922,0.000151833333,0x0011
"Async Serial","data",13.3381838,0.000151833333,0x0000
"Async Serial","data",13.338356,0.000151833333,0x0000
"Async Serial","data",13.3393509,0.000151833333,0x0000
"Async Serial","data",13.3395231,0.000151833333,0x0000
"Async Serial","data",13.3405182,0.000151833333,0x0000
"Async Serial","data",13.3406903,0.000151833333,0x0000
"Async Serial","data",13.3416818,0.000151833333,0x0000
"Async Serial","data",13.341854,0.000151833333,0x0000
"Async Serial","data",13.3428488,0.000151833333,0x0000
"Async Serial","data",13.343021,0.000151833333,0x0000
"Async Serial","data",13.3440162,0.000151833333,0x0000
"Async Serial","data",13.3441883,0.000151833333,0x0000
"Async Serial","data",13.3514398,0.000151833333,0x961F
"Async Serial","data",13.351612,0.000151833333,0x961F
"Async Serial","data",13.3525992,0.000151833333,0xCAFE
"Async Serial","data",13.3527713,0.000151833333,0xCAFE
"Async Serial","data",13.3537629,0.000151833333,0x0012
"Async Serial","data",13.3539351,0.000151833333,0x0011
"Async Serial","data",13.3549305,0.000151833333,0x0000
"Async Serial","data",13.3551027,0.000151833333,0x0000
"Async Serial","data",13.3560974,0.000151833333,0x0000
"Async Serial","data",13.3562696,0.000151833333,0x0000
"Async Serial","data",13.3572613,0.000151833333,0x0000
"Async Serial","data",13.3574335,0.000151833333,0x0000
"Async Serial","data",13.3584281,0.000151833333,0x0000
"Async Serial","data",13.3586003,0.000151833333,0x0000
"Async Serial","data",13.3595958,0.000151833333,0x0000
"Async Serial","data",13.359768,0.000151833333,0x0000
"Async Serial","data",13.3607632,0.000151833333,0x0000
"Async Serial","data",13.3609354,0.000151833333,0x0000
"Async Serial","data",13.3681823,0.000151833333,0x961F
"Async Serial","data",13.3683545,0.000151833333,0x961F
"Async Serial","data",13.369342,0.000151833333,0xCAFE
"Async Serial","data",13.3695142,0.000151833333,0xCAFE
"Async Serial","data",13.3705092,0.000151833333,0x0012
"Async Serial","data",13.3706814,0.000151833333,0x0011
"Async Serial","data",13.3716729,0.000151833333,0x0000
"Async Serial","data",13.3718451,0.000151833333,0x0000
"Async Serial","data",13.3728402,0.000151833333,0x0000
"Async Serial","data",13.3730123,0.000151833333,0x0000
"Async Serial","data",13.3740075,0.000151833333,0x0000
"Async Serial","data",13.3741797,0.000151833333,0x0000
"Async Serial","data",13.3751747,0.000151833333,0x0000
"Async Serial","data",13.3753469,0.000151833333,0x0000
"Async Serial","data",13.376342,0.000151833333,0x0000
"Async Serial","data",13.3765142,0.000151833333,0x0000
"Async Serial","data",13.3775092,0.000151833333,0x0000
"Async Serial","data",13.3776813,0.000151833333,0x0000
"Async Serial","data",13.3849253,0.000151833333,0x961F
"Async Serial","data",13.3850974,0.000151833333,0x961F
"Async Serial","data",13.3860847,0.000151833333,0xCAFE
"Async Serial","data",13.3862568,0.000151833333,0xCAFE
"Async Serial","data",13.3872482,0.000151833333,0x0012
"Async Serial","data",13.3874203,0.000151833333,0x0011
"Async Serial","data",13.3884248,0.000151833333,0x0000
"Async Serial","data",13.3885969,0.000151833333,0x0000
"Async Serial","data",13.3895913,0.000151833333,0x0000
"Async Serial","data",13.3897634,0.000151833333,0x0000
"Async Serial","data",13.3907578,0.000151833333,0x0000
"Async Serial","data",13.3909299,0.000151833333,0x0000
"Async Serial","data",13.3919254,0.000151833333,0x0000
"Async Serial","data",13.3920977,0.000151833333,0x0000
"Async Serial","data",13.3930924,0.000151833333,0x0000
"Async Serial","data",13.3932646,0.000151833333,0x0000
"Async Serial","data",13.3942597,0.000151833333,0x0000
"Async Serial","data",13.3944319,0.000151833333,0x0000
"Async Serial","data",13.4016681,0.000151833333,0x961F
"Async Serial","data",13.4018402,0.000151833333,0x961F
"Async Serial","data",13.4028273,0.000151833333,0xCAFE
"Async Serial","data",13.4029996,0.000151833333,0xCAFE
"Async Serial","data",13.4039947,0.000151833333,0x0012
"Async Serial","data",13.4041668,0.000151833333,0x0011
"Async Serial","data",13.4051682,0.000151833333,0x0000
"Async Serial","data",13.4053404,0.000151833333,0x0000
"Async Serial","data",13.4063331,0.000151833333,0x0000
"Async Serial","data",13.4065053,0.000151833333,0x0000
"Async Serial","data",13.4074971,0.000151833333,0x0000
"Async Serial","data",13.4076692,0.000151833333,0x0000
"Async Serial","data",13.4086643,0.000151833333,0x0000
"Async Serial","data",13.4088366,0.000151833333,0x0000
"Async Serial","data",13.4098312,0.000151833333,0x0000
"Async Serial","data",13.4100035,0.000151833333,0x0000
"Async Serial","data",13.4109986,0.000151833333,0x0000
"Async Serial","data",13.4111708,0.000151833333,0x0000
"Async Serial","data",13.4184108,0.000151833333,0x961F
"Async Serial","data",13.418583,0.000151833333,0x961F
"Async Serial","data",13.4195701,0.000151833333,0xCAFE
"Async Serial","data",13.4197423,0.000151833333,0xCAFE
"Async Serial","data",13.4207339,0.000151833333,0x0012
"Async Serial","data",13.420906,0.000151833333,0x0011
"Async Serial","data",13.4219012,0.000151833333,0x0000
"Async Serial","data",13.4220733,0.000151833333,0x0000
"Async Serial","data",13.4230683,0.000151833333,0x0000
"Async Serial","data",13.4232405,0.000151833333,0x0000
"Async Serial","data",13.4242355,0.000151833333,0x0000
"Async Serial","data",13.4244077,0.000151833333,0x0000
"Async Serial","data",13.4253994,0.000151833333,0x0000
"Async Serial","data",13.4255716,0.000151833333,0x0000
"Async Serial","data",13.4265663,0.000151833333,0x0000
"Async Serial","data",13.4267385,0.000151833333,0x0000
"Async Serial","data",13.4277336,0.000151833333,0x0000
"Async Serial","data",13.4279058,0.000151833333,0x0000
"Async Serial","data",13.4351535,0.000151833333,0x961F
"Async Serial","data",13.4353258,0.000151833333,0x961F
"Async Serial","data",13.4363128,0.000151833333,0xCAFE
"Async Serial","data",13.436485,0.000151833333,0xCAFE
"Async Serial","data",13.4374765,0.000151833333,0x0012
"Async Serial","data",13.4376487,0.000151833333,0x0011
"Async Serial","data",13.4386531,0.000151833333,0x0000
"Async Serial","data",13.4388253,0.000151833333,0x0000
"Async Serial","data",13.4398186,0.000151833333,0x0000
"Async Serial","data",13.4399907,0.000151833333,0x0000
"Async Serial","data",13.4409859,0.000151833333,0x0000
"Async Serial","data",13.4411581,0.000151833333,0x0000
"Async Serial","data",13.4421498,0.000151833333,0x0000
"Async Serial","data",13.4423219,0.000151833333,0x0000
"Async Serial","data",13.4433167,0.000151833333,0x0000
"Async Serial","data",13.4434889,0.000151833333,0x0000
"Async Serial","data",13.444484,0.000151833333,0x0000
"Async Serial","data",13.4446562,0.000151833333,0x0000
"Async Serial","data",13.4518963,0.000151833333,0x961F
"Async Serial","data",13.4520685,0.000151833333,0x961F
"Async Serial","data",13.4530556,0.000151833333,0xCAFE
"Async Serial","data",13.4532277,0.000151833333,0xCAFE
"Async Serial","data",13.4542192,0.000151833333,0x0011
"Async Serial","data",13.4543913,0.000151833333,0x0011
"Async Serial","data",13.4553933,0.000151833333,0x0000
"Async Serial","data",13.4555656,0.000151833333,0x0000
"Async Serial","data",13.4565575,0.000151833333,0x0000
"Async Serial","data",13.4567297,0.000151833333,0x0000
"Async Serial","data",13.4577213,0.000151833333,0x0000
"Async Serial","data",13.4578934,0.000151833333,0x0000
"Async Serial","data",13.4588882,0.000151833333,0x0000
"Async Serial","data",13.4590604,0.000151833333,0x0000
